timestamp,service_name,anomaly_score,is_isolation_forest_outlier,max_robust_zscore,known_incident_flag,deployment_version
2026-07-07T08:00:00+00:00,auth-service,0.455302,False,2.1785,False,2026.07.1
2026-07-07T08:00:00+00:00,database-service,0.450332,False,1.3623,False,2026.07.1
2026-07-07T08:00:00+00:00,notification-service,0.427955,False,4.2927,False,2026.07.1
2026-07-07T08:00:00+00:00,payment-service,0.398849,False,2.2292,False,2026.07.1
2026-07-07T08:00:00+00:00,recommendation-service,0.403917,False,0.5482,False,2026.07.1
2026-07-07T08:00:00+00:00,worker-service,0.378387,False,0.8068,False,2026.07.1
2026-07-07T09:00:00+00:00,api-gateway,0.549127,False,0.9632,False,2026.07.1
2026-07-07T09:00:00+00:00,auth-service,0.520594,False,0.7405,False,2026.07.1
2026-07-07T09:00:00+00:00,database-service,0.378343,False,0.7608,False,2026.07.1
2026-07-07T09:00:00+00:00,notification-service,0.405593,False,0.911,False,2026.07.1
2026-07-07T09:00:00+00:00,payment-service,0.40206,False,1.1064,False,2026.07.1
2026-07-07T09:00:00+00:00,recommendation-service,0.56528,False,0.8737,False,2026.07.1
2026-07-07T09:00:00+00:00,worker-service,0.388225,False,1.6179,False,2026.07.1
2026-07-07T10:00:00+00:00,api-gateway,0.396942,False,0.6745,False,2026.07.1
2026-07-07T10:00:00+00:00,auth-service,0.375154,False,1.4225,False,2026.07.1
2026-07-07T10:00:00+00:00,database-service,0.460198,False,1.7513,False,2026.07.1
2026-07-07T10:00:00+00:00,notification-service,0.607557,False,1.2825,False,2026.07.1
2026-07-07T10:00:00+00:00,payment-service,0.424403,False,1.2534,False,2026.07.1
2026-07-07T10:00:00+00:00,recommendation-service,0.532284,False,0.7838,False,2026.07.1
2026-07-07T10:00:00+00:00,worker-service,0.428479,False,1.4629,False,2026.07.1
2026-07-07T11:00:00+00:00,api-gateway,0.437461,False,0.6745,False,2026.07.1
2026-07-07T11:00:00+00:00,auth-service,0.376206,False,1.2353,False,2026.07.1
2026-07-07T11:00:00+00:00,database-service,0.441679,False,1.7593,False,2026.07.1
2026-07-07T11:00:00+00:00,notification-service,0.392396,False,0.9698,False,2026.07.1
2026-07-07T11:00:00+00:00,payment-service,0.461831,False,3.8966,False,2026.07.1
2026-07-07T11:00:00+00:00,recommendation-service,0.35613,False,0.5851,False,2026.07.1
2026-07-07T11:00:00+00:00,worker-service,0.547894,False,0.6745,False,2026.07.1
2026-07-07T12:00:00+00:00,api-gateway,0.563989,False,1.3699,False,2026.07.1
2026-07-07T12:00:00+00:00,auth-service,0.496786,False,0.5718,False,2026.07.1
2026-07-07T12:00:00+00:00,database-service,0.452939,False,1.2172,False,2026.07.1
2026-07-07T12:00:00+00:00,notification-service,0.439165,False,1.7012,False,2026.07.1
2026-07-07T12:00:00+00:00,payment-service,0.494513,False,1.637,False,2026.07.1
2026-07-07T12:00:00+00:00,recommendation-service,0.381665,False,0.6676,False,2026.07.1
2026-07-07T12:00:00+00:00,worker-service,0.374945,False,1.3195,False,2026.07.1
2026-07-07T13:00:00+00:00,api-gateway,0.430113,False,0.8121,False,2026.07.1
2026-07-07T13:00:00+00:00,auth-service,0.493419,False,3.0812,False,2026.07.1
2026-07-07T13:00:00+00:00,database-service,0.444101,False,2.9087,False,2026.07.1
2026-07-07T13:00:00+00:00,notification-service,0.366475,False,0.4452,False,2026.07.1
2026-07-07T13:00:00+00:00,payment-service,0.364233,False,0.8827,False,2026.07.1
2026-07-07T13:00:00+00:00,recommendation-service,0.413142,False,1.4737,False,2026.07.1
2026-07-07T13:00:00+00:00,worker-service,0.419523,False,0.7277,False,2026.07.1
2026-07-07T14:00:00+00:00,api-gateway,0.387261,False,1.2514,False,2026.07.1
2026-07-07T14:00:00+00:00,auth-service,0.389124,False,0.9894,False,2026.07.1
2026-07-07T14:00:00+00:00,database-service,0.60991,True,1.8802,False,2026.07.1
2026-07-07T14:00:00+00:00,notification-service,0.391775,False,0.9195,False,2026.07.1
2026-07-07T14:00:00+00:00,payment-service,0.414642,False,1.8736,False,2026.07.1
2026-07-07T14:00:00+00:00,recommendation-service,0.379519,False,0.8484,False,2026.07.1
2026-07-07T14:00:00+00:00,worker-service,0.418504,False,2.1138,False,2026.07.1
2026-07-07T15:00:00+00:00,api-gateway,0.393035,False,1.304,False,2026.07.1
2026-07-07T15:00:00+00:00,auth-service,0.394652,False,1.6833,False,2026.07.1
2026-07-07T15:00:00+00:00,database-service,0.39126,False,1.2016,False,2026.07.1
2026-07-07T15:00:00+00:00,notification-service,0.40133,False,2.311,False,2026.07.1
2026-07-07T15:00:00+00:00,payment-service,0.488513,False,1.5174,False,2026.07.1
2026-07-07T15:00:00+00:00,recommendation-service,0.374387,False,0.7487,False,2026.07.1
2026-07-07T15:00:00+00:00,worker-service,0.392451,False,0.8826,False,2026.07.1
2026-07-07T16:00:00+00:00,api-gateway,0.378694,False,1.2943,False,2026.07.1
2026-07-07T16:00:00+00:00,auth-service,0.398407,False,1.16,False,2026.07.1
2026-07-07T16:00:00+00:00,database-service,0.426027,False,1.7742,False,2026.07.1
2026-07-07T16:00:00+00:00,notification-service,0.567279,False,1.2436,False,2026.07.1
2026-07-07T16:00:00+00:00,payment-service,0.393655,False,1.6953,False,2026.07.1
2026-07-07T16:00:00+00:00,recommendation-service,0.523534,False,0.7708,False,2026.07.1
2026-07-07T16:00:00+00:00,worker-service,0.352966,False,0.4356,False,2026.07.1
2026-07-07T17:00:00+00:00,api-gateway,0.414994,False,1.2991,False,2026.07.1
2026-07-07T17:00:00+00:00,auth-service,0.41941,False,1.9217,False,2026.07.1
2026-07-07T17:00:00+00:00,database-service,0.442962,False,1.1658,False,2026.07.1
2026-07-07T17:00:00+00:00,notification-service,0.430375,False,2.712,False,2026.07.1
2026-07-07T17:00:00+00:00,payment-service,0.428597,False,1.4576,False,2026.07.1
2026-07-07T17:00:00+00:00,recommendation-service,0.469023,False,2.5574,False,2026.07.1
2026-07-07T17:00:00+00:00,worker-service,0.480754,False,2.3602,False,2026.07.1
2026-07-07T18:00:00+00:00,api-gateway,0.388384,False,0.6745,False,2026.07.1
2026-07-07T18:00:00+00:00,auth-service,0.38708,False,1.0248,False,2026.07.1
2026-07-07T18:00:00+00:00,database-service,0.369458,False,0.8331,False,2026.07.1
2026-07-07T18:00:00+00:00,notification-service,0.409068,False,2.036,False,2026.07.1
2026-07-07T18:00:00+00:00,payment-service,0.396619,False,1.0263,False,2026.07.1
2026-07-07T18:00:00+00:00,recommendation-service,0.409487,False,2.3014,False,2026.07.1
2026-07-07T18:00:00+00:00,worker-service,0.363874,False,0.4741,False,2026.07.1
2026-07-07T19:00:00+00:00,api-gateway,0.502901,False,1.0249,True,2026.07.1
2026-07-07T19:00:00+00:00,auth-service,0.542445,False,3.3298,True,2026.07.1
2026-07-07T19:00:00+00:00,database-service,0.439257,False,1.6594,False,2026.07.1
2026-07-07T19:00:00+00:00,notification-service,0.390505,False,1.0836,False,2026.07.1
2026-07-07T19:00:00+00:00,payment-service,0.415953,False,2.0281,False,2026.07.1
2026-07-07T19:00:00+00:00,recommendation-service,0.371286,False,0.9954,False,2026.07.1
2026-07-07T19:00:00+00:00,worker-service,0.359698,False,0.8189,False,2026.07.1
2026-07-07T20:00:00+00:00,api-gateway,0.464821,False,1.4003,True,2026.07.1
2026-07-07T20:00:00+00:00,auth-service,0.530976,False,3.828,True,2026.07.1
2026-07-07T20:00:00+00:00,database-service,0.420811,False,2.6022,False,2026.07.1
2026-07-07T20:00:00+00:00,notification-service,0.428182,False,1.9371,False,2026.07.1
2026-07-07T20:00:00+00:00,payment-service,0.421802,False,2.3862,False,2026.07.1
2026-07-07T20:00:00+00:00,recommendation-service,0.388556,False,1.0308,False,2026.07.1
2026-07-07T20:00:00+00:00,worker-service,0.39705,False,2.1768,False,2026.07.1
2026-07-07T21:00:00+00:00,api-gateway,0.512117,False,1.6219,True,2026.07.1
2026-07-07T21:00:00+00:00,auth-service,0.583358,True,3.3962,True,2026.07.1
2026-07-07T21:00:00+00:00,database-service,0.545982,False,1.9947,False,2026.07.1
2026-07-07T21:00:00+00:00,notification-service,0.396254,False,1.0827,False,2026.07.1
2026-07-07T21:00:00+00:00,payment-service,0.483218,False,1.5618,False,2026.07.1
2026-07-07T21:00:00+00:00,recommendation-service,0.395645,False,0.8711,False,2026.07.1
2026-07-07T21:00:00+00:00,worker-service,0.446386,False,2.1017,False,2026.07.1
2026-07-07T22:00:00+00:00,api-gateway,0.511049,False,2.0192,True,2026.07.1
2026-07-07T22:00:00+00:00,auth-service,0.37796,False,1.4321,True,2026.07.1
2026-07-07T22:00:00+00:00,database-service,0.434745,False,1.6559,False,2026.07.1
2026-07-07T22:00:00+00:00,notification-service,0.448282,False,2.085,False,2026.07.1
2026-07-07T22:00:00+00:00,payment-service,0.432071,False,0.834,False,2026.07.1
2026-07-07T22:00:00+00:00,recommendation-service,0.35449,False,0.585,False,2026.07.1
2026-07-07T22:00:00+00:00,worker-service,0.360673,False,0.9066,False,2026.07.1
2026-07-07T23:00:00+00:00,api-gateway,0.586067,True,2.9435,True,2026.07.1
2026-07-07T23:00:00+00:00,auth-service,0.542951,False,4.1603,True,2026.07.1
2026-07-07T23:00:00+00:00,database-service,0.411649,False,1.5734,False,2026.07.1
2026-07-07T23:00:00+00:00,notification-service,0.436058,False,2.1164,False,2026.07.1
2026-07-07T23:00:00+00:00,payment-service,0.44436,False,2.4354,False,2026.07.1
2026-07-07T23:00:00+00:00,recommendation-service,0.409745,False,1.2574,False,2026.07.1
2026-07-07T23:00:00+00:00,worker-service,0.429916,False,2.8367,False,2026.07.1
2026-07-08T00:00:00+00:00,api-gateway,0.397768,False,1.0944,False,2026.07.1
2026-07-08T00:00:00+00:00,auth-service,0.483206,False,1.7186,False,2026.07.1
2026-07-08T00:00:00+00:00,database-service,0.51874,False,2.9901,False,2026.07.1
2026-07-08T00:00:00+00:00,notification-service,0.38914,False,1.7294,False,2026.07.1
2026-07-08T00:00:00+00:00,payment-service,0.478806,False,2.0415,False,2026.07.1
2026-07-08T00:00:00+00:00,recommendation-service,0.385994,False,1.166,False,2026.07.1
2026-07-08T00:00:00+00:00,worker-service,0.422839,False,3.4597,False,2026.07.1
2026-07-08T01:00:00+00:00,api-gateway,0.546085,False,3.094,False,2026.07.1
2026-07-08T01:00:00+00:00,auth-service,0.465131,False,2.5539,False,2026.07.1
2026-07-08T01:00:00+00:00,database-service,0.441752,False,2.178,False,2026.07.1
2026-07-08T01:00:00+00:00,notification-service,0.433638,False,1.644,False,2026.07.1
2026-07-08T01:00:00+00:00,payment-service,0.489391,False,1.3119,False,2026.07.1
2026-07-08T01:00:00+00:00,recommendation-service,0.590025,False,0.9194,False,2026.07.1
2026-07-08T01:00:00+00:00,worker-service,0.448568,False,1.9397,False,2026.07.1
2026-07-08T02:00:00+00:00,api-gateway,0.436953,False,1.1944,False,2026.07.1
2026-07-08T02:00:00+00:00,auth-service,0.423899,False,1.9817,False,2026.07.1
2026-07-08T02:00:00+00:00,database-service,0.441456,False,1.1984,False,2026.07.1
2026-07-08T02:00:00+00:00,notification-service,0.458017,False,1.9187,False,2026.07.1
2026-07-08T02:00:00+00:00,payment-service,0.354158,False,0.5567,False,2026.07.1
2026-07-08T02:00:00+00:00,recommendation-service,0.419693,False,1.7209,False,2026.07.1
2026-07-08T02:00:00+00:00,worker-service,0.606884,False,2.922,False,2026.07.1
2026-07-08T03:00:00+00:00,api-gateway,0.396137,False,0.8686,False,2026.07.1
2026-07-08T03:00:00+00:00,auth-service,0.396383,False,1.4701,False,2026.07.1
2026-07-08T03:00:00+00:00,database-service,0.457187,False,1.8099,False,2026.07.1
2026-07-08T03:00:00+00:00,notification-service,0.487388,False,1.8761,False,2026.07.1
2026-07-08T03:00:00+00:00,payment-service,0.598029,True,1.3155,False,2026.07.1
2026-07-08T03:00:00+00:00,recommendation-service,0.410826,False,1.7937,False,2026.07.1
2026-07-08T03:00:00+00:00,worker-service,0.435348,False,2.2932,False,2026.07.1
2026-07-08T04:00:00+00:00,api-gateway,0.433128,False,1.2959,False,2026.07.1
2026-07-08T04:00:00+00:00,auth-service,0.587445,True,1.4474,False,2026.07.1
2026-07-08T04:00:00+00:00,database-service,0.546209,False,4.3773,False,2026.07.1
2026-07-08T04:00:00+00:00,notification-service,0.4712,False,3.0968,False,2026.07.1
2026-07-08T04:00:00+00:00,payment-service,0.455182,False,2.5067,False,2026.07.1
2026-07-08T04:00:00+00:00,recommendation-service,0.376444,False,2.0437,False,2026.07.1
2026-07-08T04:00:00+00:00,worker-service,0.397873,False,1.5008,False,2026.07.1
2026-07-08T05:00:00+00:00,api-gateway,0.37638,False,0.8575,False,2026.07.1
2026-07-08T05:00:00+00:00,auth-service,0.391439,False,1.2665,False,2026.07.1
2026-07-08T05:00:00+00:00,database-service,0.44037,False,2.0449,False,2026.07.1
2026-07-08T05:00:00+00:00,notification-service,0.469707,False,1.6167,False,2026.07.1
2026-07-08T05:00:00+00:00,payment-service,0.476413,False,3.3387,False,2026.07.1
2026-07-08T05:00:00+00:00,recommendation-service,0.562216,False,0.9679,False,2026.07.1
2026-07-08T05:00:00+00:00,worker-service,0.419127,False,1.66,False,2026.07.1
2026-07-08T06:00:00+00:00,api-gateway,0.406592,False,1.0411,False,2026.07.1
2026-07-08T06:00:00+00:00,auth-service,0.427706,False,0.9603,False,2026.07.1
2026-07-08T06:00:00+00:00,database-service,0.443751,False,1.4442,False,2026.07.1
2026-07-08T06:00:00+00:00,notification-service,0.395069,False,1.5512,False,2026.07.1
2026-07-08T06:00:00+00:00,payment-service,0.453305,False,3.559,False,2026.07.1
2026-07-08T06:00:00+00:00,recommendation-service,0.373823,False,1.172,False,2026.07.1
2026-07-08T06:00:00+00:00,worker-service,0.403619,False,1.7626,False,2026.07.1
2026-07-08T07:00:00+00:00,api-gateway,0.372039,False,0.8008,False,2026.07.1
2026-07-08T07:00:00+00:00,auth-service,0.371729,False,1.4921,False,2026.07.1
2026-07-08T07:00:00+00:00,database-service,0.582106,True,2.1719,False,2026.07.1
2026-07-08T07:00:00+00:00,notification-service,0.451832,False,1.4386,False,2026.07.1
2026-07-08T07:00:00+00:00,payment-service,0.510331,False,1.8888,False,2026.07.1
2026-07-08T07:00:00+00:00,recommendation-service,0.382702,False,1.0555,False,2026.07.1
2026-07-08T07:00:00+00:00,worker-service,0.381522,False,1.2518,False,2026.07.1
2026-07-08T08:00:00+00:00,api-gateway,0.558997,False,3.3735,False,2026.07.1
2026-07-08T08:00:00+00:00,auth-service,0.566783,True,1.1098,False,2026.07.1
2026-07-08T08:00:00+00:00,database-service,0.478431,False,2.1167,False,2026.07.1
2026-07-08T08:00:00+00:00,notification-service,0.383196,False,1.7213,False,2026.07.1
2026-07-08T08:00:00+00:00,payment-service,0.443226,False,2.5807,False,2026.07.1
2026-07-08T08:00:00+00:00,recommendation-service,0.391522,False,1.7743,False,2026.07.1
2026-07-08T08:00:00+00:00,worker-service,0.447546,False,2.7003,False,2026.07.1
2026-07-08T09:00:00+00:00,api-gateway,0.407317,False,1.1693,False,2026.07.1
2026-07-08T09:00:00+00:00,auth-service,0.433459,False,1.7218,False,2026.07.1
2026-07-08T09:00:00+00:00,database-service,0.396961,False,1.4253,False,2026.07.1
2026-07-08T09:00:00+00:00,notification-service,0.432403,False,2.4173,False,2026.07.1
2026-07-08T09:00:00+00:00,payment-service,0.374296,False,1.3701,False,2026.07.1
2026-07-08T09:00:00+00:00,recommendation-service,0.400933,False,2.4473,False,2026.07.1
2026-07-08T09:00:00+00:00,worker-service,0.41492,False,1.9414,False,2026.07.1
2026-07-08T10:00:00+00:00,api-gateway,0.384443,False,1.2757,False,2026.07.1
2026-07-08T10:00:00+00:00,auth-service,0.647812,True,1.8564,False,2026.07.1
2026-07-08T10:00:00+00:00,database-service,0.376873,False,1.6202,False,2026.07.1
2026-07-08T10:00:00+00:00,notification-service,0.385712,False,1.4393,False,2026.07.1
2026-07-08T10:00:00+00:00,payment-service,0.387386,False,1.1181,False,2026.07.1
2026-07-08T10:00:00+00:00,recommendation-service,0.382763,False,1.3224,False,2026.07.1
2026-07-08T10:00:00+00:00,worker-service,0.448265,False,2.3589,False,2026.07.1
2026-07-08T11:00:00+00:00,api-gateway,0.429519,False,2.0366,False,2026.07.1
2026-07-08T11:00:00+00:00,auth-service,0.353999,False,0.4617,False,2026.07.1
2026-07-08T11:00:00+00:00,database-service,0.371705,False,1.0152,False,2026.07.1
2026-07-08T11:00:00+00:00,notification-service,0.404948,False,1.8373,False,2026.07.1
2026-07-08T11:00:00+00:00,payment-service,0.394854,False,1.078,False,2026.07.1
2026-07-08T11:00:00+00:00,recommendation-service,0.421862,False,3.2219,False,2026.07.1
2026-07-08T11:00:00+00:00,worker-service,0.371971,False,0.9478,False,2026.07.1
2026-07-08T12:00:00+00:00,api-gateway,0.476548,False,1.1817,False,2026.07.1
2026-07-08T12:00:00+00:00,auth-service,0.417175,False,1.0577,False,2026.07.1
2026-07-08T12:00:00+00:00,database-service,0.435681,False,3.1906,False,2026.07.1
2026-07-08T12:00:00+00:00,notification-service,0.369444,False,0.9441,False,2026.07.1
2026-07-08T12:00:00+00:00,payment-service,0.464529,False,2.0888,False,2026.07.1
2026-07-08T12:00:00+00:00,recommendation-service,0.372417,False,1.0879,False,2026.07.1
2026-07-08T12:00:00+00:00,worker-service,0.570331,False,2.3704,False,2026.07.1
2026-07-08T13:00:00+00:00,api-gateway,0.400009,False,0.6841,False,2026.07.1
2026-07-08T13:00:00+00:00,auth-service,0.358645,False,0.6745,False,2026.07.1
2026-07-08T13:00:00+00:00,database-service,0.365566,False,0.5241,False,2026.07.1
2026-07-08T13:00:00+00:00,notification-service,0.477432,False,1.8239,False,2026.07.1
2026-07-08T13:00:00+00:00,payment-service,0.503477,False,1.6886,False,2026.07.1
2026-07-08T13:00:00+00:00,recommendation-service,0.445506,False,2.4307,False,2026.07.1
2026-07-08T13:00:00+00:00,worker-service,0.428917,False,1.9918,False,2026.07.1
2026-07-08T14:00:00+00:00,api-gateway,0.427954,False,1.0365,False,2026.07.1
2026-07-08T14:00:00+00:00,auth-service,0.358067,False,0.9603,False,2026.07.1
2026-07-08T14:00:00+00:00,database-service,0.418372,False,1.1181,False,2026.07.1
2026-07-08T14:00:00+00:00,notification-service,0.399832,False,1.2295,False,2026.07.1
2026-07-08T14:00:00+00:00,payment-service,0.399125,False,1.377,False,2026.07.1
2026-07-08T14:00:00+00:00,recommendation-service,0.424298,False,2.3939,False,2026.07.1
2026-07-08T14:00:00+00:00,worker-service,0.546933,False,1.1299,False,2026.07.1
2026-07-08T15:00:00+00:00,api-gateway,0.42353,False,2.0087,False,2026.07.1
2026-07-08T15:00:00+00:00,auth-service,0.381875,False,1.6145,False,2026.07.1
2026-07-08T15:00:00+00:00,database-service,0.400691,False,1.0502,False,2026.07.1
2026-07-08T15:00:00+00:00,notification-service,0.38772,False,1.4038,False,2026.07.1
2026-07-08T15:00:00+00:00,payment-service,0.472422,False,2.2657,False,2026.07.1
2026-07-08T15:00:00+00:00,recommendation-service,0.362401,False,2.1999,False,2026.07.1
2026-07-08T15:00:00+00:00,worker-service,0.394122,False,1.4093,False,2026.07.1
2026-07-08T16:00:00+00:00,api-gateway,0.396707,False,1.2421,False,2026.07.1
2026-07-08T16:00:00+00:00,auth-service,0.417983,False,1.0272,False,2026.07.1
2026-07-08T16:00:00+00:00,database-service,0.403539,False,1.0637,False,2026.07.1
2026-07-08T16:00:00+00:00,notification-service,0.365609,False,0.761,False,2026.07.1
2026-07-08T16:00:00+00:00,payment-service,0.449806,False,1.8787,False,2026.07.1
2026-07-08T16:00:00+00:00,recommendation-service,0.42834,False,1.8678,False,2026.07.1
2026-07-08T16:00:00+00:00,worker-service,0.377412,False,1.3141,False,2026.07.1
2026-07-08T17:00:00+00:00,api-gateway,0.403419,False,1.2858,False,2026.07.1
2026-07-08T17:00:00+00:00,auth-service,0.361282,False,0.6745,False,2026.07.1
2026-07-08T17:00:00+00:00,database-service,0.412763,False,1.49,False,2026.07.1
2026-07-08T17:00:00+00:00,notification-service,0.373105,False,0.7437,False,2026.07.1
2026-07-08T17:00:00+00:00,payment-service,0.379327,False,1.8456,False,2026.07.1
2026-07-08T17:00:00+00:00,recommendation-service,0.435416,False,2.7472,False,2026.07.1
2026-07-08T17:00:00+00:00,worker-service,0.462139,False,2.5028,False,2026.07.1
2026-07-08T18:00:00+00:00,api-gateway,0.402073,False,1.7059,False,2026.07.1
2026-07-08T18:00:00+00:00,auth-service,0.521492,False,1.4804,False,2026.07.1
2026-07-08T18:00:00+00:00,database-service,0.422318,False,1.3774,False,2026.07.1
2026-07-08T18:00:00+00:00,notification-service,0.362215,False,0.6178,False,2026.07.1
2026-07-08T18:00:00+00:00,payment-service,0.443831,False,1.9383,False,2026.07.1
2026-07-08T18:00:00+00:00,recommendation-service,0.374858,False,0.9075,False,2026.07.1
2026-07-08T18:00:00+00:00,worker-service,0.413352,False,1.8392,False,2026.07.1
2026-07-08T19:00:00+00:00,api-gateway,0.410348,False,1.1553,False,2026.07.1
2026-07-08T19:00:00+00:00,auth-service,0.431331,False,2.1396,False,2026.07.1
2026-07-08T19:00:00+00:00,database-service,0.451873,False,1.9125,False,2026.07.1
2026-07-08T19:00:00+00:00,notification-service,0.41586,False,1.1551,False,2026.07.1
2026-07-08T19:00:00+00:00,payment-service,0.574741,False,5.9261,True,2026.07.1
2026-07-08T19:00:00+00:00,recommendation-service,0.410392,False,1.4853,False,2026.07.1
2026-07-08T19:00:00+00:00,worker-service,0.366825,False,0.6762,False,2026.07.1
2026-07-08T20:00:00+00:00,api-gateway,0.3945,False,1.0738,False,2026.07.1
2026-07-08T20:00:00+00:00,auth-service,0.442481,False,2.8314,False,2026.07.1
2026-07-08T20:00:00+00:00,database-service,0.389468,False,1.0073,False,2026.07.1
2026-07-08T20:00:00+00:00,notification-service,0.381201,False,1.3627,False,2026.07.1
2026-07-08T20:00:00+00:00,payment-service,0.642893,True,11.0973,True,2026.07.1
2026-07-08T20:00:00+00:00,recommendation-service,0.357886,False,1.7974,False,2026.07.1
2026-07-08T20:00:00+00:00,worker-service,0.384638,False,1.9437,False,2026.07.1
